23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.60;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.60;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.60;
22.93;31;5;23.80;24.60;
22.93;31;5;23.69;24.60;
22.89;31;5;23.69;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.69;24.60;
22.81;31;5;23.69;24.60;
22.81;31;5;23.69;24.60;
22.81;31;5;23.80;24.60;
22.77;31;5;23.69;24.60;
22.77;31;5;23.69;24.60;
22.81;31;5;23.69;24.60;
22.77;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
23.05;31;5;23.92;24.72;
22.97;31;5;23.92;24.72;
23.05;31;5;23.92;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.92;24.60;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.60;
22.97;31;5;23.80;24.60;
23.09;31;5;23.80;24.60;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.60;
22.93;31;5;23.80;24.60;
22.89;31;5;23.69;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.81;31;5;23.80;24.60;
22.81;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.60;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
23.09;31;5;23.92;24.83;
23.05;31;5;23.92;24.83;
23.05;31;5;23.80;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.92;24.72;
23.05;31;5;23.92;24.72;
23.09;31;5;23.92;24.83;
23.09;31;5;23.92;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.80;24.83;
22.53;31;4;23.92;24.72;
22.53;31;4;23.92;24.72;
23.09;31;5;23.92;24.83;
22.53;31;4;23.92;24.83;
22.53;31;4;23.80;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.92;24.72;
22.53;31;4;23.92;24.72;
22.53;31;4;23.80;24.72;
23.09;31;5;23.80;24.72;
23.09;31;5;23.80;24.72;
23.09;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.69;24.60;
22.93;31;5;23.69;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.92;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.83;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.60;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.60;
22.89;31;5;23.69;24.72;
22.89;31;5;23.69;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.69;24.72;
22.89;31;5;23.69;24.60;
22.89;31;5;23.69;24.60;
22.89;31;5;23.69;24.72;
22.81;31;5;23.69;24.60;
22.81;31;5;23.69;24.72;
22.81;31;5;23.69;24.60;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.60;
22.89;31;5;23.69;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.60;
22.81;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.69;24.60;
22.89;31;5;23.69;24.60;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.77;31;4;23.80;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.69;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.69;24.72;
22.97;31;5;23.80;24.60;
22.97;31;5;23.80;24.72;
22.97;31;5;23.69;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.69;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.60;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.92;24.72;
22.93;31;5;23.80;24.60;
22.89;31;5;23.69;24.60;
22.89;31;5;23.69;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.60;
22.81;31;5;23.80;24.60;
22.81;31;5;23.80;24.60;
22.81;31;5;23.69;24.72;
22.81;31;5;23.69;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.60;
22.81;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.69;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.92;24.72;
22.89;31;5;23.80;24.72;
22.93;31;5;23.92;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.83;
22.93;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.09;31;5;23.80;24.72;
23.05;31;5;23.92;24.60;
23.05;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.83;
23.05;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.09;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.05;31;5;23.80;24.72;
23.09;31;5;23.69;24.72;
23.05;31;5;23.92;24.72;
23.05;31;5;23.80;24.72;
23.09;31;5;23.92;24.72;
23.09;31;5;23.80;24.72;
23.09;31;5;23.92;24.60;
23.05;31;5;23.80;24.60;
23.09;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.60;
22.93;32;5;23.69;24.60;
22.93;31;5;23.80;24.60;
22.89;32;5;23.69;24.60;
22.89;32;5;23.69;24.60;
22.89;32;5;23.80;24.60;
22.89;32;5;23.69;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.69;24.72;
22.89;32;5;23.80;24.72;
22.93;32;5;23.80;24.60;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.92;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
23.05;32;5;23.92;24.72;
23.05;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
23.05;32;5;23.69;24.72;
22.97;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.69;24.72;
22.97;32;5;23.80;24.60;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.97;32;5;23.92;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.83;
23.05;32;5;23.80;24.72;
23.05;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.92;24.72;
22.97;32;5;23.80;24.72;
23.05;32;5;23.69;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;32;5;23.80;24.60;
22.97;32;5;23.69;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.89;32;5;23.69;24.72;
22.89;32;5;23.69;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.69;24.72;
22.89;32;5;23.69;24.72;
22.89;32;5;23.69;24.72;
22.81;32;5;23.69;24.60;
22.81;32;5;23.80;24.72;
22.89;32;5;23.69;24.72;
22.81;32;5;23.80;24.72;
22.81;32;5;23.69;24.72;
22.89;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.89;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.93;32;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;32;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.97;31;5;23.80;24.72;
22.93;31;5;23.69;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.80;24.72;
22.93;31;5;23.69;24.60;
22.89;31;5;23.80;24.60;
22.93;31;5;23.69;24.60;
22.89;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.69;24.60;
22.89;31;5;23.69;24.60;
22.81;31;5;23.69;24.72;
22.81;31;5;23.69;24.72;
22.81;31;5;23.80;24.72;
22.81;31;5;23.80;24.72;
22.81;31;4;23.80;24.60;
22.89;31;5;23.80;24.60;
22.81;31;4;23.69;24.60;
22.89;31;5;23.80;24.72;
22.89;31;5;23.80;24.60;
22.89;31;5;23.80;24.60;
22.81;31;4;23.80;24.72;
22.89;31;5;23.80;24.72;
22.89;31;5;23.69;24.72;
22.81;31;4;23.69;24.72;
22.81;31;4;23.57;24.60;
22.89;31;5;23.69;24.60;
22.81;31;4;23.80;24.72;
22.81;31;4;23.69;24.72;
22.81;31;4;23.69;24.72;
22.81;31;4;23.69;24.60;
22.81;31;4;23.80;24.60;
22.81;31;4;23.69;24.60;
22.81;31;4;23.69;24.72;
22.81;31;4;23.69;24.72;
22.69;31;4;23.80;24.60;
22.69;31;4;23.80;24.60;
22.69;31;4;23.69;24.60;
22.69;31;4;23.80;24.60;
22.69;31;4;23.69;24.60;
22.65;31;4;23.69;24.60;
22.65;31;4;23.69;24.60;
22.65;31;4;23.69;24.60;
22.61;31;4;23.69;24.60;
22.61;30;4;23.69;24.60;
22.61;30;4;23.57;24.60;
22.61;30;4;23.69;24.60;
22.53;30;4;23.69;24.60;
22.53;30;4;23.57;24.60;
22.53;30;4;23.57;24.49;
23.13;30;5;23.57;24.49;
23.13;30;5;23.69;24.60;
23.13;30;5;23.69;24.60;
23.13;30;4;23.69;24.60;
23.13;30;4;23.57;24.60;
23.05;30;4;23.57;24.60;
23.05;30;4;23.57;24.60;
23.05;30;4;23.57;24.60;
23.01;30;4;23.57;24.49;
23.01;30;4;23.57;24.49;
23.01;30;4;23.69;24.49;
22.97;30;4;23.57;24.49;
22.97;30;4;23.57;24.49;
22.89;30;4;23.57;24.49;
22.89;30;4;23.57;24.49;
22.85;30;4;23.46;24.49;
22.89;30;4;23.57;24.49;
22.85;30;4;23.69;24.60;
22.89;30;4;23.46;24.49;
22.85;30;4;23.57;24.60;
22.85;30;4;23.46;24.60;
22.77;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.89;30;4;23.57;24.60;
22.85;30;4;23.46;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.49;
22.89;30;4;23.57;24.60;
22.85;30;4;23.57;24.49;
22.85;30;4;23.57;24.49;
22.77;30;4;23.57;24.49;
22.85;30;4;23.57;24.49;
22.85;30;4;23.57;24.49;
22.85;30;4;23.57;24.60;
22.85;30;4;23.69;24.49;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.49;
22.89;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.60;
22.77;30;4;23.69;24.60;
22.85;30;4;23.57;24.49;
22.85;30;4;23.57;24.49;
22.85;30;4;23.57;24.49;
22.85;30;4;23.69;24.60;
22.85;30;4;23.57;24.60;
22.85;30;4;23.57;24.49;
22.85;30;4;23.69;24.60;
22.85;30;4;23.69;24.60;
22.89;30;4;23.69;24.60;
22.89;30;4;23.69;24.60;
22.89;30;4;23.57;24.60;
22.97;30;4;23.57;24.60;
22.97;30;4;23.69;24.60;
22.97;30;4;23.57;24.60;
22.89;30;4;23.69;24.60;
23.01;30;4;23.57;24.60;
23.01;30;4;23.69;24.60;
22.97;30;4;23.69;24.60;
22.97;30;4;23.57;24.60;
22.97;30;4;23.69;24.60;
22.97;30;4;23.57;24.49;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.01;30;4;23.69;24.60;
23.05;30;4;23.69;24.60;
23.13;30;4;23.80;24.60;
23.13;30;4;23.69;24.60;
23.13;30;4;23.69;24.60;
23.13;30;4;23.69;24.72;
23.13;30;4;23.69;24.60;
23.13;29;4;23.80;24.60;
22.53;29;4;23.69;24.60;
22.53;29;4;23.69;24.60;
22.53;29;4;23.69;24.60;
22.53;29;4;23.69;24.72;
22.61;29;4;23.80;24.60;
22.53;29;4;23.80;24.72;
22.53;29;4;23.80;24.60;
22.53;29;4;23.69;24.60;
22.61;29;4;23.69;24.72;
22.53;29;3;23.69;24.72;
22.53;29;3;23.80;24.60;
22.61;29;4;23.80;24.72;
22.61;29;4;23.80;24.60;
22.61;29;4;23.80;24.60;
22.61;29;4;23.69;24.72;
22.61;29;4;23.80;24.72;
22.65;29;4;23.80;24.60;
22.65;29;4;23.80;24.72;
22.65;29;4;23.80;24.60;
22.65;29;4;23.80;24.72;
22.69;29;4;23.80;24.72;
22.77;29;4;23.80;24.72;
22.77;29;4;23.80;24.72;
22.77;29;4;23.80;24.72;
22.77;29;4;23.80;24.72;
22.77;29;4;23.80;24.72;
22.77;29;4;23.92;24.72;
22.77;29;4;23.80;24.72;
22.77;29;4;23.80;24.72;
22.81;29;4;23.80;24.72;
22.81;29;4;23.80;24.72;
22.89;29;4;23.80;24.72;
22.89;29;4;23.80;24.60;
22.93;29;4;23.80;24.72;
22.89;29;4;23.80;24.72;
22.93;29;4;23.80;24.72;
22.93;29;4;23.80;24.72;
22.93;29;4;23.80;24.72;
22.93;29;4;23.80;24.72;
22.93;29;4;23.80;24.72;
22.97;29;4;23.80;24.72;
22.97;29;4;23.80;24.72;
22.97;29;4;23.80;24.72;
22.97;29;4;23.80;24.72;
22.97;29;4;23.80;24.72;
22.97;29;4;23.80;24.72;
22.97;29;4;23.80;24.83;
23.05;29;4;23.92;24.72;
23.05;29;4;23.80;24.72;
23.05;29;4;23.80;24.72;
23.05;29;4;23.92;24.72;
23.05;29;4;23.80;24.72;
23.09;29;4;23.92;24.60;
23.05;29;4;23.80;24.60;
23.05;29;4;23.80;24.60;
23.05;28;4;23.80;24.49;
23.05;28;3;23.80;24.60;
22.97;28;3;23.80;24.60;
22.97;28;3;23.80;24.60;
22.93;28;3;23.69;24.60;
22.89;28;3;23.69;24.60;
22.81;28;3;23.69;24.60;
22.77;28;3;23.69;24.60;
22.69;28;3;23.57;24.49;
22.69;28;3;23.57;24.49;
22.65;28;3;23.69;24.49;
22.61;28;3;23.57;24.49;
22.53;28;3;23.57;24.49;
23.13;27;3;23.57;24.49;
23.13;27;3;23.57;24.38;
23.01;27;3;23.57;24.38;
23.01;27;3;23.57;24.38;
22.97;27;3;23.46;24.38;
22.85;27;3;23.46;24.38;
22.77;27;3;23.46;24.38;
22.77;27;3;23.46;24.38;
22.73;27;3;23.46;24.38;
22.69;27;3;23.46;24.38;
22.61;27;3;23.34;24.26;
22.61;27;3;23.46;24.38;
22.57;27;2;23.34;24.38;
22.57;27;3;23.46;24.38;
22.57;27;3;23.46;24.38;
22.57;27;3;23.46;24.38;
23.13;27;3;23.46;24.38;
22.57;27;3;23.46;24.49;
23.13;27;3;23.46;24.49;
23.09;27;3;23.34;24.38;
23.09;27;3;23.46;24.49;
23.09;27;3;23.46;24.38;
23.09;27;3;23.46;24.38;
23.09;27;3;23.46;24.38;
23.05;27;3;23.46;24.38;
23.05;27;3;23.34;24.38;
23.09;27;3;23.46;24.26;
23.05;27;3;23.46;24.38;
22.97;27;3;23.46;24.38;
22.97;27;3;23.34;24.38;
22.97;27;3;23.34;24.26;
22.97;27;3;23.34;24.38;
22.97;27;3;23.34;24.38;
22.93;27;3;23.46;24.38;
22.93;27;3;23.34;24.38;
22.85;27;3;23.34;24.38;
22.93;27;3;23.34;24.38;
22.93;27;3;23.34;24.38;
22.93;27;3;23.46;24.38;
22.85;27;3;23.46;24.38;
22.93;27;3;23.46;24.38;
22.93;27;3;23.46;24.49;
22.93;27;3;23.46;24.38;
22.93;27;3;23.46;24.38;
22.97;27;3;23.46;24.38;
22.93;27;3;23.46;24.38;
22.97;27;3;23.46;24.38;
22.97;27;3;23.34;24.38;
22.97;27;3;23.46;24.38;
22.97;27;3;23.46;24.38;
22.97;27;3;23.46;24.38;
22.97;27;3;23.46;24.38;
22.93;26;2;23.34;24.38;
22.85;26;2;23.46;24.38;
22.93;26;2;23.46;24.38;
22.93;26;2;23.34;24.26;
22.85;26;2;23.34;24.26;
22.81;26;2;23.34;24.26;
22.81;26;2;23.34;24.26;
22.81;26;2;23.34;24.26;
22.81;26;2;23.34;24.26;
22.77;26;2;23.34;24.26;
22.69;26;2;23.34;24.15;
22.65;26;2;23.34;24.26;
22.65;26;2;23.23;24.26;
22.65;26;2;23.34;24.26;
22.57;26;2;23.23;24.26;
22.57;26;2;23.34;24.26;
22.57;26;2;23.34;24.26;
22.53;26;2;23.34;24.26;
22.49;26;2;23.34;24.26;
22.53;26;2;23.34;24.26;
22.53;26;2;23.23;24.26;
22.53;26;2;23.34;24.26;
22.53;26;2;23.34;24.38;
22.53;26;2;23.34;24.26;
22.53;27;2;23.34;24.38;
22.53;26;2;23.23;24.38;
22.53;26;2;23.34;24.38;
22.57;26;2;23.34;24.38;
22.57;26;2;23.34;24.26;
22.57;26;2;23.34;24.38;
22.57;26;2;23.34;24.38;
22.57;26;2;23.46;24.26;
22.57;26;2;23.34;24.38;
22.57;26;2;23.34;24.38;
22.57;26;2;23.34;24.38;
22.57;26;2;23.46;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.34;24.26;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.46;24.26;
22.65;26;2;23.34;24.26;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.26;
22.69;26;2;23.34;24.38;
22.57;26;2;23.46;24.38;
22.65;26;2;23.46;24.26;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.26;
22.65;26;2;23.34;24.26;
22.65;26;2;23.34;24.26;
22.57;26;2;23.34;24.26;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.57;26;2;23.46;24.38;
22.57;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.46;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.46;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.34;24.26;
22.65;26;2;23.34;24.26;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.26;
22.69;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.65;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.34;24.38;
22.69;26;2;23.46;24.38;
22.77;26;2;23.46;24.38;
22.77;26;2;23.34;24.38;
22.77;26;2;23.46;24.38;
22.77;26;2;23.46;24.38;
22.81;26;2;23.46;24.38;
22.85;26;2;23.46;24.38;
22.85;26;2;23.46;24.38;
22.85;26;2;23.57;24.38;
22.93;26;2;23.46;24.49;
22.93;26;2;23.46;24.49;
22.97;26;2;23.46;24.49;
22.97;26;2;23.46;24.49;
22.97;26;2;23.46;24.49;
23.05;26;2;23.46;24.49;
22.97;26;2;23.46;24.49;
23.05;26;2;23.57;24.49;
23.05;26;2;23.57;24.49;
23.05;26;2;23.57;24.49;
23.09;26;2;23.57;24.49;
23.09;26;2;23.46;24.49;
23.09;26;2;23.46;24.49;
23.13;26;2;23.57;24.49;
22.57;26;2;23.57;24.49;
23.13;26;2;23.57;24.49;
22.57;26;2;23.57;24.49;
23.13;26;2;23.57;24.49;
23.13;26;2;23.57;24.49;
22.57;26;2;23.46;24.49;
22.57;26;2;23.69;24.49;
22.61;26;2;23.57;24.49;
22.61;26;2;23.57;24.49;
22.61;26;2;23.57;24.60;
22.61;26;2;23.57;24.49;
22.61;26;2;23.57;24.60;
22.69;26;2;23.69;24.60;
22.73;26;2;23.57;24.49;
22.73;26;2;23.69;24.49;
22.73;26;2;23.57;24.49;
22.73;26;2;23.69;24.60;
22.77;26;2;23.57;24.49;
22.77;26;2;23.69;24.60;
22.77;26;2;23.69;24.49;
22.77;25;2;23.57;24.60;
22.85;26;2;23.69;24.49;
22.85;26;2;23.57;24.49;
22.85;26;2;23.57;24.60;
22.85;26;2;23.69;24.60;
22.85;25;2;23.69;24.60;
22.85;25;2;23.57;24.49;
22.85;25;2;23.69;24.49;
22.89;25;2;23.57;24.49;
22.85;25;2;23.57;24.49;
22.85;25;2;23.57;24.60;
22.77;25;2;23.69;24.60;
22.85;25;2;23.69;24.49;
22.85;25;2;23.69;24.49;
22.85;25;2;23.57;24.49;
22.85;25;2;23.69;24.60;
22.89;25;2;23.69;24.60;
22.89;25;2;23.69;24.60;
22.89;25;2;23.69;24.60;
22.89;25;2;23.69;24.60;
22.97;25;2;23.57;24.60;
22.97;25;2;23.69;24.60;
